KR_7096603782,0,27,6,8,3,0,13,15,20,0,0,6,0,11,28458,28691,342,112,0,0,0,25,5,8,4,1,15,13,21,2,0,0,1,3,29648,30327,337,85,1,0,1,1832.773
KR_7086278221,0,60,8,14,6,0,16,19,16,1,0,0,1,10,29600,29071,377,66,1,0,1,37,7,12,5,1,19,16,18,1,0,6,2,3,32934,32745,365,106,0,0,0,1556.166
KR_7096559655,1,70,5,6,3,0,19,5,19,1,0,6,5,15,34798,34102,412,111,1,0,0,23,3,7,3,1,5,19,7,1,0,0,0,0,22091,25954,324,64,0,0,1,934.395
KR_7092707848,0,49,7,9,5,1,7,9,12,1,0,3,0,10,25996,30454,368,106,0,0,0,41,6,20,5,0,9,7,9,1,1,3,2,4,28755,32699,401,114,1,0,1,1992.34
KR_7061755575,0,31,8,12,4,0,6,15,4,1,0,1,0,10,24466,27616,384,85,0,0,1,56,9,11,6,1,15,6,21,0,0,5,1,2,29492,30417,371,94,1,0,0,1781.117
KR_7108751590,0,272,8,9,4,0,20,10,24,1,0,6,2,12,31081,32313,364,107,1,0,1,29,5,14,5,1,10,20,11,0,0,0,0,3,25711,28131,340,85,0,0,0,2266.284
KR_7097867078,1,67,5,11,2,0,24,11,31,2,0,5,1,15,33681,32699,341,118,1,0,1,72,7,9,3,1,11,24,9,0,0,1,1,2,26533,28323,346,68,0,0,0,1147.435
KR_7039681052,0,66,7,13,4,0,7,4,11,0,0,0,1,8,26345,28522,376,76,0,0,0,79,6,10,4,1,4,7,2,1,0,6,2,7,25205,28969,371,100,1,0,1,1481.0
KR_7081144932,0,23,4,6,1,1,11,32,14,0,0,3,1,8,27812,28981,356,103,1,0,0,55,3,11,3,0,32,11,38,1,0,3,1,9,34911,31984,385,75,0,0,1,1509.103
KR_7105194497,0,26,3,6,2,1,5,13,0,1,1,0,3,5,24024,29029,390,71,1,0,1,21,5,10,3,0,13,5,9,0,0,6,0,8,30104,34804,443,116,0,0,0,1011.907
KR_7082154714,1,38,8,9,2,1,24,7,23,2,0,3,3,13,33222,33689,409,90,1,0,1,31,5,12,4,0,7,24,9,0,0,3,0,3,24086,26873,303,73,0,0,0,940.679
KR_7083487463,0,27,4,9,5,0,9,19,10,0,0,3,0,5,26864,29216,355,88,0,0,0,37,8,11,4,1,19,9,17,1,1,3,3,8,33249,33751,442,100,1,0,1,1408.407
KR_7089397331,1,33,11,10,2,1,16,11,13,0,0,6,1,11,29147,31967,364,125,1,0,0,50,7,5,4,0,11,16,13,0,0,0,0,3,26867,30123,370,81,0,0,0,1452.461
KR_7089272683,1,25,4,9,5,1,12,18,8,0,0,6,0,10,26073,28647,332,90,0,0,0,29,7,7,3,0,18,12,17,2,0,0,1,5,28530,32895,376,64,1,0,1,2649.516
KR_7086622057,1,38,5,11,3,1,9,10,7,1,1,5,0,5,26941,31399,385,114,0,0,0,34,5,11,2,0,10,9,13,1,0,1,0,1,27281,33452,409,92,0,0,1,1877.369
KR_7090822238,0,64,6,8,4,0,16,19,23,1,0,3,1,8,28933,28190,352,71,1,0,1,37,9,10,3,1,19,16,34,1,0,3,1,8,34142,31259,366,115,0,0,0,1129.802
KR_7085090196,1,30,9,13,5,0,22,14,38,2,0,2,3,9,34113,30865,382,83,1,0,1,33,7,10,5,1,14,22,26,0,0,1,0,1,28691,27636,374,78,0,0,0,1635.453
KR_7095635773,0,98,3,13,5,0,8,12,14,2,0,0,1,9,26826,30100,386,100,1,0,1,34,6,27,1,1,12,8,17,0,0,6,0,4,27836,30015,354,96,0,0,0,1961.164
KR_7062496178,0,49,7,8,6,1,11,16,13,0,0,0,0,4,27051,29291,357,68,0,0,0,178,6,10,5,0,16,11,19,1,0,6,0,3,29688,29850,377,116,0,0,1,1932.474
KR_7099323126,0,33,7,13,2,1,9,6,10,0,0,6,2,9,28132,30678,397,80,1,0,0,40,3,15,6,0,6,9,4,2,0,0,0,0,24160,30237,393,100,0,0,1,1768.452
KR_7088652563,1,38,7,11,5,1,12,10,11,0,0,2,1,11,28292,31075,410,91,0,0,0,61,8,14,4,0,10,12,9,1,0,1,2,3,29136,30743,395,93,1,0,1,1413.207
KR_7053894121,0,67,11,10,6,0,7,4,11,2,0,1,0,3,24708,29402,382,78,0,0,1,72,8,12,7,1,4,7,6,0,0,5,0,3,25352,29715,419,97,0,0,0,1452.513
KR_7085082901,1,36,9,10,4,0,15,14,13,1,0,3,2,12,30315,31817,378,108,1,0,1,75,9,11,6,1,14,15,19,0,0,3,0,5,30118,30381,407,61,0,0,0,1545.292
KR_7086559070,0,30,5,11,7,1,20,14,32,1,0,3,0,11,31339,32917,359,95,0,0,0,27,9,7,4,0,14,20,16,1,0,3,3,6,31499,31177,405,98,1,0,1,1463.927
KR_7038323991,1,44,3,12,6,0,10,17,18,1,0,3,0,2,26253,27654,324,83,0,0,0,35,7,15,2,1,17,10,26,1,1,3,0,4,27654,27055,295,68,0,0,1,1717.838
KR_7084602198,1,33,6,11,1,1,16,10,8,1,0,5,2,12,29133,31316,361,114,1,0,0,34,5,12,2,0,10,16,10,1,0,1,0,2,26673,30033,365,76,0,0,1,1807.859
KR_7069541701,0,33,4,4,1,0,10,13,5,0,0,3,2,9,25726,28010,386,74,1,0,0,33,5,9,4,1,13,10,12,1,1,3,0,4,27166,29469,345,88,0,0,1,1328.797
KR_7083444912,1,31,6,9,3,0,10,9,8,1,0,3,0,4,28408,32245,437,89,0,0,0,27,4,11,5,1,9,10,12,1,0,3,0,4,25961,29624,360,89,0,0,1,1392.751
KR_7103797977,0,42,15,13,5,0,28,25,41,0,0,3,0,13,35914,31300,347,72,0,0,0,35,13,16,8,1,25,28,44,1,0,0,1,2,35321,30355,340,84,1,0,1,1868.221
KR_7095021069,1,28,6,8,4,1,14,6,13,1,0,6,2,12,29819,31756,388,76,1,0,1,26,6,8,4,0,6,14,8,0,0,0,0,2,24574,30079,380,84,0,0,0,1589.689
KR_7063921652,1,39,13,17,4,1,5,6,4,1,0,3,0,9,24338,28498,414,92,0,0,1,38,5,16,8,0,6,5,6,1,0,3,1,7,26462,29423,405,85,1,0,0,2265.878
KR_7108748287,0,28,4,11,4,0,10,14,9,0,0,6,1,10,25856,28881,391,81,1,0,0,32,9,8,3,1,14,10,21,1,0,0,2,4,30745,31115,380,89,0,0,1,1498.702
KR_6967803792,0,75,6,14,4,1,17,12,22,1,0,0,1,6,30462,30682,386,64,0,0,1,39,5,9,3,0,12,17,13,0,1,6,1,7,28872,27730,373,98,1,0,0,1904.133
KR_7103757471,1,99,4,3,1,1,19,11,27,1,0,2,2,8,32599,34646,403,114,1,0,1,68,2,6,1,0,11,19,10,0,0,4,0,2,25627,30211,311,97,0,0,0,935.194
KR_7075755104,1,35,5,3,2,0,14,14,22,2,0,5,1,12,28857,30340,312,102,1,0,1,35,6,8,3,1,14,14,15,0,0,1,0,3,28125,30170,383,74,0,0,0,1497.349
KR_6936964376,1,29,9,10,6,1,23,14,33,2,0,5,2,12,34600,30868,376,93,1,0,1,27,7,7,2,0,14,23,22,0,0,1,0,0,27528,26272,275,80,0,0,0,1312.107
KR_7101853306,1,29,7,5,0,1,12,19,14,0,0,0,1,11,28387,29784,361,83,1,0,0,23,2,10,3,0,19,12,26,1,0,6,1,3,29825,31347,348,95,0,0,1,1445.451
KR_7101029232,0,34,9,7,4,0,14,18,16,1,0,1,2,7,26509,28823,328,68,1,0,1,40,8,11,6,1,18,14,20,0,1,5,0,7,32735,32781,416,106,0,0,0,1426.911
KR_7098492877,1,68,7,11,4,0,12,11,16,1,0,6,1,4,28520,31929,397,97,1,0,1,33,7,8,5,1,11,12,16,0,0,0,0,4,27864,31562,402,87,0,0,0,1944.04
KR_7106963095,0,29,7,8,5,0,9,19,14,0,0,3,2,9,27439,30037,379,86,1,0,0,25,6,7,4,1,19,9,14,2,1,3,0,5,29912,32320,364,89,0,0,1,1450.738
KR_7100414743,0,23,3,12,4,1,7,11,12,0,1,6,2,12,28840,29617,396,100,1,0,0,32,6,8,3,0,11,7,22,2,0,0,1,7,28903,32118,414,95,0,0,1,2032.554
KR_7098429735,1,47,11,15,4,0,27,7,34,1,0,6,3,16,36118,34322,388,94,1,0,0,45,6,20,7,1,7,27,2,1,0,0,0,0,23814,28519,344,84,0,0,1,933.15
KR_7091135838,0,31,10,14,5,0,11,17,9,0,0,5,1,6,28074,32935,387,122,1,0,0,40,11,11,7,1,17,11,19,2,1,1,1,7,31727,31723,414,90,0,0,1,1480.39
KR_7103586805,1,26,5,13,5,1,14,6,8,2,0,4,0,7,28481,32502,386,99,0,0,1,29,5,7,3,0,6,14,7,0,0,2,0,3,25018,29030,356,92,0,0,0,1190.556
KR_7082120690,1,30,8,12,5,0,18,8,25,2,1,6,2,10,32170,33936,421,119,1,0,1,39,8,7,2,1,8,18,9,0,0,0,0,1,28459,30061,420,72,0,0,0,1008.211
KR_7066062172,0,29,7,11,4,0,9,12,9,0,0,6,0,3,24441,28035,344,78,0,0,0,46,7,11,5,1,12,9,7,2,0,0,1,6,27840,31309,380,84,1,0,1,1503.258
KR_7077761890,0,34,12,16,5,0,14,10,14,1,0,2,0,9,27202,29886,358,83,0,0,1,30,7,11,8,1,10,14,11,0,1,1,0,3,27914,29966,399,74,0,0,0,1068.964
KR_7098042655,1,29,8,9,4,1,12,17,21,1,0,3,1,10,28272,27196,314,90,1,0,1,31,6,6,5,0,17,12,28,1,0,3,0,5,29914,29627,352,92,0,0,0,1786.184
KR_7099753874,1,31,7,44,3,1,15,7,13,1,0,2,1,6,28238,32199,393,76,0,0,0,80,3,11,3,0,7,15,2,1,0,4,1,2,26883,30845,390,92,1,0,1,2029.474
KR_7103422895,0,38,4,13,5,0,12,21,16,1,0,1,0,8,27424,29354,375,90,0,0,0,29,7,15,3,1,21,12,22,1,0,5,3,7,33764,33171,378,94,1,0,1,1411.083
KR_6995554467,0,72,6,15,7,0,6,9,10,0,0,2,0,7,23771,27278,349,84,0,0,0,90,11,15,2,1,9,6,9,1,0,4,1,5,27433,29498,389,95,1,0,1,1161.253
KR_7064518911,0,42,7,7,4,0,15,12,15,1,1,1,1,15,29926,29659,366,82,1,0,1,232,6,13,5,1,12,15,17,0,0,5,1,4,28559,30613,361,88,0,0,0,1682.251
KR_7108103370,0,25,6,11,6,0,13,14,15,0,0,1,0,7,26472,29628,344,74,0,0,0,31,8,5,3,1,14,13,14,2,0,5,1,2,28897,32567,384,92,1,0,1,1465.085
KR_7095208749,1,36,6,9,6,1,16,10,15,1,0,3,1,7,30118,31869,388,90,0,0,1,35,10,7,4,0,10,16,10,0,0,3,2,9,28900,31171,384,102,1,0,0,1464.628
KR_7093985253,0,43,10,9,4,1,14,13,18,2,0,5,0,6,27195,29507,342,96,0,0,1,48,8,16,5,0,13,14,16,0,0,1,0,5,27588,29847,378,62,0,0,0,1378.629
KR_7103405263,0,40,12,14,4,0,7,7,13,2,0,3,0,3,26066,28794,396,79,0,0,1,30,5,14,7,1,7,7,12,0,0,3,0,5,25947,29272,364,102,0,0,0,1936.865
KR_7090540982,0,34,11,10,5,1,13,8,15,1,1,3,2,14,29819,31342,411,104,1,0,1,30,7,11,6,0,8,13,9,0,0,3,1,3,26641,30650,390,91,0,0,0,1622.936
KR_7096539099,1,34,6,6,4,0,19,11,18,1,0,3,2,12,29988,29934,341,70,1,0,1,33,6,7,1,1,11,19,6,0,0,3,0,4,26816,28297,343,80,0,0,0,2201.47
KR_7080234506,0,42,6,13,4,0,14,16,25,1,0,0,0,6,27421,29111,343,75,0,0,1,25,4,10,2,1,16,14,12,0,0,6,1,8,31291,31079,406,91,1,0,0,1485.513
KR_7084283961,0,57,8,12,6,0,5,14,7,0,0,0,0,11,25256,29730,391,98,0,0,0,39,11,12,6,1,14,5,19,1,0,6,2,9,30967,33317,375,104,1,0,1,1095.708
KR_7103910486,1,52,9,9,6,1,12,9,15,1,0,3,1,8,28038,30106,390,76,1,0,1,45,9,13,6,0,9,12,7,0,0,0,0,1,25443,29345,350,96,0,0,0,2461.246
KR_7084886401,1,30,7,13,5,1,18,7,19,1,0,3,1,14,30970,31281,418,58,1,0,1,27,7,14,5,0,7,18,9,0,0,0,1,1,26108,30116,381,97,0,0,0,1162.234
KR_7103299902,0,63,7,15,6,0,5,14,6,0,0,4,3,12,26210,27716,351,92,0,0,0,40,12,12,4,1,14,5,25,2,0,2,2,8,30548,30941,388,94,1,0,1,970.205
KR_7083327246,1,31,6,10,6,0,17,7,24,2,0,1,2,11,30713,33040,420,94,1,0,1,33,10,6,3,1,7,17,5,0,0,5,0,2,25567,28652,368,89,0,0,0,1313.048
KR_7066482295,0,32,5,8,4,1,15,31,15,0,0,3,0,8,28738,28240,352,61,0,0,0,243,6,5,2,0,31,15,34,2,0,3,2,5,36937,34515,409,86,1,0,1,1503.532
KR_7090889932,0,37,6,4,3,0,8,15,10,0,0,3,0,5,25070,28849,336,104,0,0,0,32,7,10,3,1,15,8,18,1,0,3,1,2,29332,30341,372,85,1,0,1,1419.27
KR_7108904834,0,21,4,6,1,0,5,8,4,0,0,4,0,8,22465,27946,347,92,0,0,0,33,4,4,4,1,8,5,8,1,0,2,2,6,27919,31871,413,102,1,0,1,1127.941
KR_7082672803,0,97,6,33,5,1,10,11,6,0,0,4,0,8,25624,30182,372,80,0,0,0,71,7,11,3,0,11,10,10,1,1,2,0,1,26925,31919,382,91,0,0,1,1765.867
KR_7073324987,1,55,5,8,5,0,14,14,16,1,0,6,3,13,32219,32113,392,91,1,0,0,27,6,9,3,1,14,14,24,1,0,0,0,3,27574,30970,362,84,0,0,1,1502.591
KR_7106814587,0,39,12,13,4,1,11,11,11,0,0,6,0,6,24613,28166,309,93,0,0,0,37,6,13,7,0,11,11,13,1,0,0,1,2,29041,31823,410,90,1,0,1,974.176
KR_7060327875,0,32,9,7,2,0,9,17,8,1,0,1,0,8,26173,29932,379,85,0,0,1,31,3,7,3,1,17,9,19,0,0,5,2,6,31085,32907,387,90,1,0,0,939.482
KR_7100317790,0,41,6,11,5,0,11,22,11,0,1,3,0,4,26142,26704,325,73,0,0,0,41,14,13,4,1,22,11,15,2,0,3,0,6,31554,32169,386,98,0,0,1,1203.336
KR_7089573218,1,31,5,5,3,1,14,11,16,1,0,3,1,9,30124,31549,384,90,1,0,0,44,4,11,5,0,11,14,11,1,0,3,0,3,24214,29049,340,72,0,0,1,1603.323
KR_7087815709,0,30,3,5,1,0,12,15,15,1,0,0,2,9,26379,29260,310,90,1,0,1,26,2,5,1,1,15,12,13,0,1,3,0,3,29532,30539,365,96,0,0,0,1594.515
KR_7096676766,1,28,9,9,6,0,17,10,18,2,0,2,2,11,30452,32778,375,94,0,0,1,30,8,8,5,1,10,17,9,0,0,4,1,4,28458,31654,391,86,1,0,0,1803.958
KR_7082116182,0,30,7,13,5,0,4,13,2,0,0,4,1,9,24541,29691,421,91,1,0,0,38,10,14,5,1,13,4,22,1,0,2,0,3,29638,32715,384,96,0,0,1,1249.767
KR_7107769068,0,32,8,14,6,0,8,13,7,0,0,3,0,6,24248,28226,323,70,0,0,0,40,12,16,6,1,13,8,21,1,0,3,2,4,30324,31397,407,106,1,0,1,1244.408
KR_7082192618,1,36,7,16,3,1,25,15,41,1,0,2,2,9,33142,28632,318,63,1,0,1,73,8,9,5,0,15,25,26,0,0,4,1,6,29961,26804,339,74,0,0,0,1444.918
KR_7078296780,1,35,9,10,4,0,12,9,10,1,0,3,2,14,30319,32378,420,106,1,0,0,45,6,11,3,1,9,12,11,1,0,3,0,1,25346,29234,362,90,0,0,1,1672.094
KR_7002695658,1,37,10,6,2,1,15,11,19,1,0,3,1,7,28328,28976,303,98,1,0,1,33,2,5,4,0,11,15,14,0,0,3,1,4,28237,30271,366,78,0,0,0,1481.162
KR_7084157366,0,170,8,12,5,0,12,10,12,0,1,5,1,10,28334,31144,388,93,1,0,0,50,9,20,4,1,10,12,13,2,0,1,1,2,28379,31645,393,98,0,0,1,1499.766
KR_7082861010,1,28,8,11,4,1,19,12,25,1,0,6,2,14,31389,33084,352,100,1,0,0,36,8,8,5,0,12,19,19,1,0,0,1,5,29864,30211,392,91,0,0,1,1412.599
KR_7102256563,0,71,8,10,6,0,12,11,7,0,0,6,1,8,25980,30634,344,88,1,0,0,31,8,8,4,1,11,12,16,0,0,0,1,3,27569,28743,347,75,0,0,0,2199.538
KR_6853122986,0,25,7,7,2,0,9,13,8,0,0,0,0,6,26340,29983,412,71,0,0,0,61,8,5,4,1,13,9,12,1,1,0,0,1,26162,28290,345,84,0,0,1,2140.84
KR_7109131582,0,29,7,13,6,1,7,16,8,1,0,3,0,7,26158,28659,403,69,0,0,1,62,12,11,5,0,16,7,22,1,0,3,1,0,29876,33774,389,114,1,0,0,1150.804
KR_7095163283,0,37,11,6,3,0,19,16,22,0,0,3,1,13,29106,28752,328,77,0,0,0,32,6,11,5,1,16,19,24,2,0,3,1,4,31513,28538,338,101,1,0,1,1397.505
KR_7089138901,1,63,9,18,6,1,11,9,14,1,1,4,2,10,29198,31046,398,85,1,0,0,39,7,12,6,0,9,11,11,1,0,2,0,6,26175,28891,364,86,0,0,1,1732.326
KR_7083775841,1,36,12,14,7,0,19,11,23,1,1,6,1,12,30680,31027,348,88,1,0,0,57,11,12,6,1,11,19,13,1,0,0,1,5,27981,28819,384,75,0,0,1,1114.811
KR_7098241063,0,105,7,10,3,0,10,20,9,0,0,5,2,13,26892,30397,359,114,0,0,0,41,9,5,2,1,20,10,30,1,0,1,2,9,31579,32055,370,84,1,0,1,1670.725
KR_6853044116,1,36,9,9,6,0,10,8,12,0,0,0,0,7,25943,30668,369,79,0,0,0,32,8,13,6,1,8,10,6,2,1,0,0,2,25935,30856,397,91,0,0,1,1555.627
KR_7068792589,1,28,4,4,1,1,24,3,30,1,1,6,3,15,33939,33682,358,119,1,0,1,23,3,9,2,0,3,24,3,0,0,0,0,0,22268,27047,341,64,0,0,0,938.975
KR_7079444553,1,183,9,9,3,1,15,12,26,1,0,3,0,5,26408,28669,308,82,0,0,1,28,4,8,6,0,12,15,19,1,0,3,0,6,28398,30473,363,105,0,0,0,1541.216
KR_7093013115,1,28,8,15,5,1,8,4,4,1,0,5,0,7,25932,32292,412,97,0,0,0,37,8,8,5,0,4,8,6,1,0,1,0,2,24329,30442,399,82,0,0,1,1242.913
KR_7100364563,1,38,11,14,6,1,14,15,22,1,0,3,2,11,30510,27767,359,77,1,0,1,36,10,12,8,0,15,14,25,0,0,3,0,2,29076,30178,338,102,0,0,0,1773.32
KR_7090637819,0,41,14,12,4,0,10,13,10,0,0,3,0,7,26147,27401,346,90,0,0,0,33,9,20,9,1,13,10,17,1,1,3,1,8,29489,30756,407,74,1,0,1,1354.367
KR_7098736273,1,56,7,10,6,0,12,13,14,0,0,1,0,7,26683,32168,372,73,0,0,0,31,8,8,5,1,13,12,14,1,0,5,1,2,29554,30728,379,81,1,0,1,1978.609
KR_7093909667,1,43,9,4,3,0,11,12,9,0,0,5,0,6,25873,31053,343,107,0,0,0,32,6,6,4,1,12,11,15,1,0,1,0,3,26545,29776,360,78,0,0,1,2223.645
KR_7069701439,0,33,7,12,9,0,12,7,16,0,1,6,0,6,27975,31027,373,103,0,0,0,34,11,12,4,1,7,12,7,2,0,0,1,6,26668,28795,365,98,1,0,1,1716.278
KR_7081863964,0,27,6,2,1,0,13,20,13,0,0,6,1,4,23972,25413,261,62,0,0,0,30,7,7,5,1,20,13,23,2,0,0,2,6,31625,32108,365,60,1,0,1,932.21
KR_7022934792,1,26,5,8,3,1,18,11,20,2,0,4,1,11,30900,29541,363,84,1,0,1,32,8,2,0,0,11,18,11,0,1,2,0,2,25404,26181,305,76,0,0,0,991.819
KR_7093965294,1,26,2,4,2,1,13,12,10,2,0,4,2,13,29322,30540,359,94,1,0,1,23,5,5,1,0,12,13,17,0,0,2,0,0,25300,29275,300,92,0,0,0,1448.548
KR_7109093495,1,30,8,16,7,1,16,5,20,1,1,6,3,12,32572,33166,414,103,1,0,0,35,10,9,5,0,5,16,9,1,0,0,0,1,24849,28366,379,97,0,0,1,1260.46
KR_7029104221,0,27,6,13,6,1,12,14,8,0,0,1,0,8,27239,30056,372,86,0,0,0,36,9,7,5,0,14,12,11,2,0,5,0,3,26730,28294,357,82,0,0,1,2365.207
KR_7089102440,0,39,5,9,5,0,4,12,2,1,0,0,1,5,23363,28010,369,83,0,0,1,34,7,9,5,1,12,4,11,1,1,6,2,9,29346,32266,379,88,1,0,0,1631.039
KR_7095073789,1,28,5,16,5,0,15,11,11,0,0,6,2,12,30296,32302,378,87,0,0,0,37,9,9,1,1,11,15,11,2,0,0,1,5,29681,31841,386,120,1,0,1,1002.867
KR_7086368264,1,37,6,5,4,1,16,7,14,1,0,0,0,7,28409,32635,366,100,0,0,1,30,5,7,4,0,7,16,4,0,0,6,0,1,24866,29680,337,95,0,0,0,1081.387
KR_7084819209,0,26,2,2,1,0,9,24,13,1,0,4,0,9,25224,26619,263,84,0,0,1,26,5,4,2,1,24,9,20,1,1,2,2,10,32117,32144,314,89,1,0,0,943.766
KR_7044639597,1,36,13,10,5,0,23,13,19,0,0,6,3,13,33013,33953,387,103,1,0,0,30,8,14,7,1,13,23,16,2,0,0,0,1,28234,29809,351,88,0,0,1,1667.16
KR_7085966804,1,36,8,10,3,1,22,14,27,0,0,5,2,15,34077,31137,362,90,1,0,0,32,3,8,5,0,14,22,12,1,0,1,1,4,28194,27987,309,66,0,0,1,2472.053
KR_7107024923,1,33,11,14,5,0,23,15,30,1,0,4,3,15,33552,30289,344,93,1,0,1,39,8,7,6,1,15,23,23,0,0,2,0,5,28436,28153,333,64,0,0,0,1409.096
KR_7066874148,0,29,8,10,4,0,11,18,9,0,0,6,1,10,27234,29025,368,88,1,0,0,33,9,13,7,1,18,11,17,2,0,0,0,3,30048,32218,376,78,0,0,1,1712.138
KR_7096743552,1,34,7,11,4,1,11,8,14,1,0,3,1,5,28233,30843,390,88,1,0,0,63,7,14,5,0,8,11,11,1,0,3,0,5,26514,28341,380,91,0,0,1,1600.169
KR_7090025244,1,31,8,6,3,1,17,3,19,1,1,6,4,15,34109,35153,446,111,1,0,1,26,4,8,2,0,3,17,4,0,0,0,0,1,22743,29223,366,101,0,0,0,994.664
KR_7098363177,1,69,8,5,3,1,21,14,19,0,0,3,2,11,31109,32878,387,92,1,0,0,26,5,10,4,0,14,21,23,1,0,3,0,2,27778,29273,307,85,0,0,1,1156.542
KR_7065855805,1,35,10,9,2,0,12,10,16,1,0,4,1,13,28484,29694,368,84,1,0,1,48,4,8,5,1,10,12,16,1,0,2,0,5,26343,28533,350,92,0,0,0,1125.642
KR_7030046905,0,74,11,20,7,0,10,13,17,1,0,6,0,8,26258,28036,356,96,0,0,0,40,9,27,11,1,13,10,27,1,0,0,0,0,28035,29760,347,99,0,0,1,2115.081
KR_7085717987,1,32,5,5,4,0,20,17,18,1,0,5,3,10,32142,30604,319,85,1,0,0,34,11,8,3,1,17,20,28,1,0,1,0,3,28002,26887,309,73,0,0,1,1575.571
KR_7096461680,1,28,6,9,4,1,12,5,17,2,0,3,3,13,30353,34135,420,112,1,0,1,26,4,2,2,0,5,12,4,0,0,3,0,1,25817,29925,384,87,0,0,0,1202.08
KR_7089673646,0,27,7,6,4,0,9,21,14,1,0,3,1,6,26771,28324,360,77,1,0,1,34,10,13,6,1,21,9,21,1,0,3,0,6,30621,33154,356,89,0,0,0,1623.596
KR_7070704692,1,34,10,13,6,0,14,16,17,1,0,6,1,12,29330,31902,378,96,0,0,1,35,8,12,5,1,16,14,18,0,0,0,1,5,30874,31697,388,88,1,0,0,1940.187
KR_7092913187,0,50,3,12,5,0,8,13,8,0,0,4,1,6,25505,29845,355,92,1,0,0,36,5,8,3,1,13,8,10,2,0,2,0,5,28736,32409,377,95,0,0,1,1613.571
KR_7097903146,0,28,5,10,5,0,10,18,11,2,0,0,0,5,26284,30738,343,84,0,0,1,30,9,11,5,1,18,10,18,0,0,6,1,9,31499,32152,405,88,1,0,0,1527.507
KR_6981073748,1,53,5,8,4,1,17,12,18,1,1,5,1,13,30523,31004,366,94,1,0,1,32,9,6,2,0,12,17,10,0,0,1,0,4,27873,29073,372,67,0,0,0,1795.616
KR_7098708659,0,126,9,11,5,0,13,20,18,0,0,2,2,14,31143,30809,409,76,1,0,0,79,11,33,1,1,20,13,23,2,0,4,1,3,31345,31191,342,84,0,0,1,1475.336
KR_6998462572,1,31,9,10,5,1,18,12,23,1,1,6,2,12,33354,32403,391,122,1,0,1,46,7,8,7,0,12,18,11,1,0,0,0,2,26977,29140,365,66,0,0,0,1703.231
KR_7068405684,1,28,5,13,6,0,20,15,32,0,0,4,2,11,33177,31494,342,109,0,0,0,43,11,7,3,1,15,20,17,1,0,2,1,3,27942,27162,331,74,1,0,1,1440.274
KR_7106501206,0,67,4,13,4,0,15,13,17,0,0,6,0,12,28643,30457,368,88,0,0,0,37,6,8,4,1,13,15,8,0,0,0,1,5,30147,31538,388,82,1,0,0,1403.444
KR_7108141833,1,28,9,14,7,0,12,9,16,1,0,0,2,8,27315,29684,337,90,0,0,1,45,9,7,5,1,9,12,3,0,0,6,2,6,28658,32081,393,108,1,0,0,2158.177
KR_7099979598,1,26,5,7,3,0,16,7,18,0,0,5,1,11,29702,32176,382,78,1,0,0,30,8,7,0,1,7,16,9,1,0,1,0,1,25356,28335,392,79,0,0,1,1391.231
KR_7094823809,1,29,9,8,2,1,18,6,19,1,0,6,2,16,33324,34321,384,117,1,0,1,22,2,6,4,0,6,18,3,0,0,0,1,4,25135,29282,360,104,0,0,0,1210.173
KR_7103233063,0,35,8,5,2,0,7,11,7,1,0,3,0,4,25317,30713,376,80,0,0,1,27,6,15,6,1,11,7,16,1,0,3,1,4,27629,31303,384,67,1,0,0,1534.556
KR_7053783813,0,28,6,6,4,1,16,17,27,0,0,4,0,6,27484,26979,296,78,0,0,0,31,8,7,3,0,17,16,22,2,0,2,1,6,30956,30992,370,88,1,0,1,1475.555
KR_7079321949,0,35,3,8,2,1,6,7,5,1,1,4,1,9,23781,28489,355,78,1,0,1,22,3,10,3,0,7,6,6,1,0,2,1,4,27052,30859,405,86,0,0,0,1723.505
KR_7080303769,1,46,5,17,6,0,8,4,9,1,0,6,1,3,27230,32671,421,112,1,0,1,39,8,12,3,1,4,8,1,0,0,0,0,3,24627,30477,434,79,0,0,0,1248.713
KR_7056524425,0,50,10,11,6,1,8,9,12,1,0,6,2,13,28101,30299,411,116,1,0,1,42,11,20,6,0,9,8,15,1,0,0,0,2,27719,29889,407,84,0,0,0,1810.733
KR_7106252881,0,37,6,6,2,0,6,13,4,0,1,6,2,8,26930,31383,406,103,0,0,0,29,2,6,2,1,13,6,17,2,0,0,1,4,28747,31250,396,84,1,0,1,2113.721
KR_7098729349,0,212,7,17,4,1,14,11,20,1,0,5,1,11,29229,30335,397,94,1,0,1,74,9,15,4,0,11,14,13,1,0,1,0,1,27195,31296,379,86,0,0,0,1718.872
KR_7097010674,1,37,10,14,3,1,13,13,16,1,0,6,2,14,29816,31798,372,96,1,0,0,57,7,15,7,0,13,13,11,1,0,0,0,2,28624,31458,355,88,0,0,1,1559.185
KR_7088363314,1,45,7,9,4,0,5,7,3,0,0,3,1,7,24377,30771,365,90,1,0,0,42,8,7,3,1,7,5,7,1,0,3,0,5,27217,31391,407,84,0,0,1,1671.701
KR_7096514292,0,49,12,14,5,0,14,9,14,1,1,5,2,9,28751,31664,373,89,1,0,1,32,7,14,10,1,9,14,14,0,0,1,0,8,29516,31654,433,94,0,0,0,1558.378
KR_7091456599,0,35,10,5,2,1,11,13,12,0,0,3,1,12,28053,29078,391,78,1,0,0,32,4,6,5,0,13,11,14,1,0,0,1,3,28942,30623,397,72,0,0,1,1751.374
